gID,Biosample,Genome.ID,Assembly.Accession,Collection_year,Location,Region,Continent,NDM,KPC,IncF_plasmid
SAMEA29245918,SAMEA29245918,NA,NA,2014,Germany,Western Europe,Europe,NDM_1,Absent,Absent
SAMEA5226276,SAMEA5226276,NA,NA,2015,Spain,Southern Europe,Europe,NDM_1,Absent,Absent
SAMEA5226299,SAMEA5226299,NA,NA,2015,Spain,Southern Europe,Europe,NDM_1,Absent,Absent
SAMEA5226303,SAMEA5226303,NA,NA,2016,Spain,Southern Europe,Europe,NDM_1,Absent,Absent
SAMEA5226310,SAMEA5226310,NA,NA,2016,Spain,Southern Europe,Europe,NDM_1,Absent,Absent
SAMEA5232642,SAMEA5232642,NA,NA,2016,Spain,Southern Europe,Europe,NDM_1,Absent,Absent
SAMEA5232643,SAMEA5232643,NA,NA,2016,Spain,Southern Europe,Europe,NDM_1,Absent,Absent
SAMEA5232644,SAMEA5232644,NA,NA,2016,Spain,Southern Europe,Europe,NDM_1,Absent,Absent
SAMEA5232659,SAMEA5232659,NA,NA,2016,Spain,Southern Europe,Europe,NDM_1,Absent,Absent
SAMEA5232660,SAMEA5232660,NA,NA,2016,Spain,Southern Europe,Europe,NDM_1,Absent,Absent
SAMN13412821,SAMN13412821,NA,NA,2016,Peru,Latin America and the Caribbean,Americas,NDM_1,Absent,Absent
SAMN13412825,SAMN13412825,NA,NA,2016,Peru,Latin America and the Caribbean,Americas,NDM_1,Absent,Absent
SAMN13412822,SAMN13412822,NA,NA,2016,Peru,Latin America and the Caribbean,Americas,NDM_1,Absent,Absent
SAMN13412824,SAMN13412824,NA,NA,2016,Peru,Latin America and the Caribbean,Americas,NDM_1,Absent,Absent
SAMN13412823,SAMN13412823,NA,NA,2016,Peru,Latin America and the Caribbean,Americas,NDM_1,Absent,Absent
SAMN15437746,SAMN15437746,NA,NA,2018,Italy,Southern Europe,Europe,NDM_1,Absent,Absent
SAMN15437792,SAMN15437792,NA,NA,2018,Italy,Southern Europe,Europe,NDM_1,Absent,Absent
SAMN15437790,SAMN15437790,NA,NA,2019,Italy,Southern Europe,Europe,NDM_1,Absent,Absent
SAMN15437785,SAMN15437785,NA,NA,2019,Italy,Southern Europe,Europe,NDM_1,Absent,Absent
SAMN15437783,SAMN15437783,NA,NA,2019,Italy,Southern Europe,Europe,NDM_1,Absent,Absent
SAMN15437782,SAMN15437782,NA,NA,2019,Italy,Southern Europe,Europe,NDM_1,Absent,Absent
SAMN04014979,SAMN04014979,573.12773,NA,NA,NA,NA,NA,NDM_7,Absent,Absent
SAMN04014986,SAMN04014986,573.1278,NA,NA,NA,NA,NA,NDM_1,Absent,Absent
SAMN04014993,SAMN04014993,573.12781,NA,NA,NA,NA,NA,NDM_1,Absent,Absent
SAMN07312483,SAMN07312483,573.15312,GCA_002591075.1,2014,Canada,Northern America,Americas,NDM_1,Absent,Absent
SAMN07312486,SAMN07312486,573.1532,GCA_002636375.1,2010,Canada,Northern America,Americas,Absent,KPC_2,Absent
SAMN05908511,SAMN05908511,573.1792,GCA_003006175.1,2015,Pakistan,Southern Asia,Asia,Absent,Absent,Absent
573.18238,SAMN08026708,573.18238,GCA_003031345.1,2016,Thailand,South-eastern Asia,Asia,Absent,Absent,Absent
573.18464,SAMN09245749,573.18464,GCA_003181055.1,NA,Sweden,Northern Europe,Europe,Absent,Absent,Absent
573.18476,SAMN07602587,573.18476,GCA_003194285.1,2012,Sweden,Northern Europe,Europe,Absent,Absent,Absent
573.1921,SAMEA3257677,573.1921,GCF_001455995.1,2014,United Arab Emirates,Western Asia,Asia,Absent,Absent,Absent
573.23144,SAMN07760932,573.23144,GCA_003856595.1,2009,Sweden,Northern Europe,Europe,Absent,Absent,Absent
573.25985,SAMN11835544,573.25985,GCA_005944305.1,2019,United Kingdom,Northern Europe,Europe,NDM_1,Absent,Absent
573.27566,SAMN11056345,573.27566,GCA_008693405.1,NA,USA,Northern America,Americas,NDM_1,Absent,Absent
573.29093,SAMD00186795,573.29093,GCA_009731405.1,2018,Nepal,Southern Asia,Asia,Absent,Absent,Absent
573.29586,SAMN09499693,573.29586,NA,2013,China,Eastern Asia,Asia,Absent,KPC_2,Absent
573.31289,SAMN14421539,573.31289,GCA_011769725.1,2018,Czech Republic,Eastern Europe,Europe,NDM_5,Absent,Absent
573.32309,SAMN15578212,573.32309,GCA_013694405.1,2009,NA,NA,NA,NDM_1,Absent,Present
573.4021,SAMN04917370,573.4021,GCF_001644765.1,2015,United Arab Emirates,Western Asia,Asia,Absent,Absent,Absent
SAMN03455970,SAMN03455970,573.4026,GCF_001648215.1,2014,United States,Northern America,Americas,NDM_1,Absent,Absent
SAMN03455975,SAMN03455975,573.4031,GCF_001663435.1,2013,United States,Northern America,Americas,Absent,Absent,Absent
573.7015,SAMN03770912,573.7015,GCF_001855315.1,2014,Singapore,South-eastern Asia,Asia,NDM_1,Absent,Absent
573.7226,SAMN05412444,573.72260000000006,GCF_001885255.1,2013,Germany,Western Europe,Europe,Absent,Absent,Absent
573.7352,SAMN05412458,573.7352,GCF_001908595.1,2014,Germany,Western Europe,Europe,Absent,Absent,Absent
573.7353,SAMN05412797,573.7353,GCF_001908625.1,2014,Germany,Western Europe,Europe,Absent,Absent,Absent
573.7354,SAMN05412802,573.7354,GCF_001908655.1,2014,Germany,Western Europe,Europe,Absent,Absent,Absent
573.7355,SAMN05412803,573.7355,GCF_001908675.1,2014,Germany,Western Europe,Europe,Absent,Absent,Absent
573.7356,SAMN05412804,573.7356,GCF_001908695.1,2014,Germany,Western Europe,Europe,Absent,Absent,Absent
573.7358,SAMN05412459,573.7358,GCF_001908875.1,2014,Germany,Western Europe,Europe,Absent,Absent,Absent
573.9645,SAMN05412796,573.9645,GCF_001956965.1,2014,Germany,Western Europe,Europe,Absent,Absent,Absent
72407.396,SAMN04087463,72407.396,GCF_001746535.1,2013,Greece,Southern Europe,Europe,Absent,Absent,Absent
72407.79,SAMN02820980,72407.79,GCF_000785005.1,2013,United States,Northern America,Americas,Absent,KPC_2,Absent
SAMN05960906,SAMN05960906,573.12726,GCA_002187575.1,2013,Nigeria,Sub-Saharan Africa,Africa,Absent,Absent,Absent
SAMN05960907,SAMN05960907,573.12752,GCA_002188145.1,2013,Nigeria,Sub-Saharan Africa,Africa,Absent,Absent,Absent
SAMN05960948,SAMN05960948,573.12756,GCA_002188245.1,2014,Nigeria,Sub-Saharan Africa,Africa,Absent,Absent,Absent
573.1356,SAMN02996355,573.1356,GCF_000763925.1,2014,United States,Northern America,Americas,NDM_1,Absent,Absent
573.1357,SAMN02996354,573.1357,GCF_000763935.1,2014,United States,Northern America,Americas,NDM_1,Absent,Absent
573.1372,SAMN03255440,573.1372,GCF_000807515.1,2012,Colombia,Latin America and the Caribbean,Americas,NDM_1,Absent,Absent
573.1375,SAMN03271887,573.1375,GCF_000817855.1,2012,Australia,Australia and New Zealand,Oceania,Absent,Absent,Absent
573.1481,SAMN02996353,573.1481,GCF_000956385.1,2014,United States,Northern America,Americas,NDM_1,Absent,Absent
573.1482,SAMN02996352,573.1482,GCF_000956395.1,2014,United States,Northern America,Americas,NDM_1,Absent,Absent
573.1484,SAMN02996354,573.1484,GCF_000958945.1,2014,United States,Northern America,Americas,NDM_1,Absent,Absent
573.1485,SAMN02996353,573.1485,GCF_000958955.1,2014,United States,Northern America,Americas,NDM_1,Absent,Absent
573.1486,SAMN02996355,573.1486,GCF_000958965.1,2014,United States,Northern America,Americas,NDM_1,Absent,Absent
573.14863,SAMN06671966,573.14863,GCA_002258105.1,2016,China,Eastern Asia,Asia,Absent,KPC_2,Absent
573.1487,SAMN02996352,573.1487,GCF_000958975.1,2014,United States,Northern America,Americas,NDM_1,Absent,Absent
SAMN07179229,SAMN07179229,573.14936,GCA_002263345.1,2016,NA,NA,NA,NDM_1,Absent,Absent
SAMN07179230,SAMN07179230,573.14937,GCA_002263375.1,2016,NA,NA,NA,NDM_1,Absent,Absent
573.15243,SAMN07690980,573.15243,GCA_002406915.1,2017,India,Southern Asia,Asia,Absent,Absent,Absent
573.15381,SAMN07175066,573.15381,GCA_002775175.1,2013,Lebanon,Western Asia,Asia,NDM_1,Absent,Absent
SAMN03280388,SAMN03280388,573.1636,GCF_001033525.1,2014,NA,NA,NA,Absent,Absent,Absent
SAMN03280392,SAMN03280392,573.164,GCF_001033585.1,2014,NA,NA,NA,NDM_1,Absent,Absent
SAMN08733388,SAMN08733388,573.18019,GCA_003123945.1,2017,France,Western Europe,Europe,NDM_1,Absent,Absent
573.18229,SAMN08049045,573.18229,GCA_003034565.1,2014,Greece,Southern Europe,Europe,Absent,Absent,Present
573.18232,SAMN08049046,573.18232,GCA_003034485.1,2014,Greece,Southern Europe,Europe,Absent,Absent,Present
573.18234,SAMN08049047,573.18234,GCA_003034435.1,2014,Greece,Southern Europe,Europe,Absent,Absent,Present
573.18237,SAMN08049048,573.18237,GCA_003034385.1,2014,Greece,Southern Europe,Europe,Absent,Absent,Present
SAMN08782032,SAMN08782032,573.18687,GCA_003311745.1,2015,India,Southern Asia,Asia,Absent,KPC_2,Absent
SAMN08782029,SAMN08782029,573.18688,GCA_003311785.1,2015,India,Southern Asia,Asia,Absent,KPC_2,Absent
SAMN08782031,SAMN08782031,573.18695,GCA_003314495.1,2015,India,Southern Asia,Asia,Absent,KPC_2,Absent
SAMN08782030,SAMN08782030,573.18696,GCA_003314505.1,2015,India,Southern Asia,Asia,Absent,KPC_2,Absent
SAMN04158287,SAMN04158287,573.1951,GCF_001462825.1,2010,Norway,Northern Europe,Europe,Absent,Absent,Absent
SAMN04158288,SAMN04158288,573.1952,GCF_001462845.1,2010,Norway,Northern Europe,Europe,Absent,Absent,Absent
SAMN04158293,SAMN04158293,573.1958,GCF_001463085.1,2012,Norway,Northern Europe,Europe,NDM_1,Absent,Absent
SAMN07311096,SAMN07311096,573.19901,GCA_003335065.1,2015,United States,Northern America,Americas,Absent,Absent,Absent
SAMN07311095,SAMN07311095,573.19906,GCA_003345715.1,2015,United States,Northern America,Americas,Absent,Absent,Absent
SAMN07311087,SAMN07311087,573.19907,GCA_003345765.1,2015,United States,Northern America,Americas,Absent,Absent,Absent
573.19938,SAMN09222895,573.19938,GCA_003363475.1,2015,Sri Lanka,Southern Asia,Asia,Absent,Absent,Absent
573.19939,SAMN09222890,573.19939,GCA_003363495.1,2015,Sri Lanka,Southern Asia,Asia,Absent,Absent,Absent
573.19941,SAMN09222892,573.19941,GCA_003363555.1,2015,Sri Lanka,Southern Asia,Asia,Absent,Absent,Absent
573.19943,SAMN09222887,573.19943,GCA_003363575.1,2015,Sri Lanka,Southern Asia,Asia,Absent,Absent,Absent
573.19944,SAMN09222894,573.19944,GCA_003363595.1,2015,Sri Lanka,Southern Asia,Asia,Absent,Absent,Absent
573.19945,SAMN09222893,573.19945,GCA_003363635.1,2015,Sri Lanka,Southern Asia,Asia,Absent,Absent,Absent
573.19946,SAMN09222889,573.19946,GCA_003363645.1,2015,Sri Lanka,Southern Asia,Asia,Absent,Absent,Absent
573.1997,SAMEA3515299,573.1997,GCA_001511015.1,NA,NA,NA,NA,Absent,KPC_2,Absent
SAMEA24023668,SAMEA24023668,573.20224,GCA_900493055.1,2016,Thailand,South-eastern Asia,Asia,Absent,Absent,Absent
SAMEA4364672,SAMEA4364672,573.20248,GCA_900493305.1,2016,Thailand,South-eastern Asia,Asia,Absent,Absent,Absent
SAMEA4394723,SAMEA4394723,573.20256,GCA_900493375.1,2016,Thailand,South-eastern Asia,Asia,Absent,Absent,Absent
SAMEA4394731,SAMEA4394731,573.20271,GCA_900493525.1,2016,Thailand,South-eastern Asia,Asia,Absent,Absent,Absent
SAMEA4394732,SAMEA4394732,573.20274,GCA_900493555.1,2016,Thailand,South-eastern Asia,Asia,Absent,Absent,Absent
SAMEA4364599,SAMEA4364599,573.20306,GCA_900493875.1,2016,Thailand,South-eastern Asia,Asia,Absent,Absent,Absent
SAMEA4364612,SAMEA4364612,573.20317,GCA_900493985.1,2016,Thailand,South-eastern Asia,Asia,Absent,Absent,Absent
SAMEA4364634,SAMEA4364634,573.20328,GCA_900494095.1,2016,Thailand,South-eastern Asia,Asia,Absent,Absent,Absent
SAMEA4364647,SAMEA4364647,573.2033,GCA_900494105.1,2016,Thailand,South-eastern Asia,Asia,Absent,Absent,Absent
SAMEA4364622,SAMEA4364622,573.20369,GCA_900494615.1,2016,Thailand,South-eastern Asia,Asia,Absent,Absent,Absent
SAMEA4364621,SAMEA4364621,573.20378,GCA_900494745.1,2016,Thailand,South-eastern Asia,Asia,Absent,Absent,Absent
SAMEA3649689,SAMEA3649689,573.20464,GCA_900500845.1,2014,Greece,Southern Europe,Europe,Absent,Absent,Absent
SAMEA3649766,SAMEA3649766,573.20618,GCA_900502395.1,2013,Greece,Southern Europe,Europe,Absent,KPC_2,Absent
SAMEA3649786,SAMEA3649786,573.20631,GCA_900502525.1,2014,Denmark,Northern Europe,Europe,Absent,Absent,Absent
SAMEA3649809,SAMEA3649809,573.20637,GCA_900502585.1,2014,Denmark,Northern Europe,Europe,NDM_1,Absent,Absent
SAMEA3672960,SAMEA3672960,573.20744,GCA_900503645.1,NA,NA,NA,NA,Absent,KPC_2,Absent
SAMEA3720957,SAMEA3720957,573.2078,GCA_900504015.1,2013,Romania,Eastern Europe,Europe,Absent,Absent,Absent
SAMEA3720985,SAMEA3720985,573.20801,GCA_900504225.1,2014,Romania,Eastern Europe,Europe,Absent,KPC_2,Absent
SAMEA3673129,SAMEA3673129,573.20837,GCA_900504585.1,NA,NA,NA,NA,Absent,KPC_2,Absent
SAMEA3673140,SAMEA3673140,573.20848,GCA_900504685.1,NA,NA,NA,NA,Absent,KPC_2,Absent
SAMEA3673142,SAMEA3673142,573.20849,GCA_900504705.1,NA,NA,NA,NA,Absent,Absent,Absent
SAMEA3673106,SAMEA3673106,573.20864,GCA_900504855.1,NA,NA,NA,NA,Absent,KPC_2,Absent
SAMEA3721174,SAMEA3721174,573.20914,GCA_900505345.1,2014,Serbia,Southern Europe,Europe,NDM_1,Absent,Absent
SAMEA3721031,SAMEA3721031,573.20964,GCA_900505855.1,NA,NA,NA,NA,Absent,Absent,Absent
SAMEA3727684,SAMEA3727684,573.21084,GCA_900507055.1,2014,Belgium,Western Europe,Europe,Absent,Absent,Absent
SAMEA3727701,SAMEA3727701,573.21135,GCA_900507565.1,2014,Belgium,Western Europe,Europe,Absent,Absent,Absent
SAMEA3729680,SAMEA3729680,573.21153,GCA_900507745.1,2013,Turkey,Western Asia,Asia,Absent,Absent,Absent
SAMEA3729678,SAMEA3729678,573.21158,GCA_900507795.1,2013,Turkey,Western Asia,Asia,Absent,Absent,Absent
SAMEA3729714,SAMEA3729714,573.21165,GCA_900507865.1,2013,Turkey,Western Asia,Asia,Absent,Absent,Absent
SAMEA3729721,SAMEA3729721,573.21166,GCA_900507875.1,2013,Turkey,Western Asia,Asia,Absent,Absent,Absent
SAMEA3729737,SAMEA3729737,573.21174,GCA_900507955.1,2013,Turkey,Western Asia,Asia,Absent,Absent,Absent
SAMEA3500001,SAMEA3500001,573.21354,GCA_900510435.1,2014,France,Western Europe,Europe,Absent,Absent,Absent
SAMEA3500058,SAMEA3500058,573.21425,GCA_900511135.1,2014,France,Western Europe,Europe,Absent,Absent,Absent
SAMEA3499936,SAMEA3499936,573.21448,GCA_900511365.1,2014,Poland,Eastern Europe,Europe,Absent,Absent,Absent
SAMEA3499959,SAMEA3499959,573.21461,GCA_900511505.1,2013,Poland,Eastern Europe,Europe,Absent,Absent,Absent
SAMEA3538464,SAMEA3538464,573.21525,GCA_900512155.1,2014,Israel,Western Asia,Asia,Absent,Absent,Absent
SAMEA3512051,SAMEA3512051,573.21544,GCA_900512345.1,2013,Germany,Western Europe,Europe,Absent,KPC_2,Absent
SAMEA3512065,SAMEA3512065,573.21555,GCA_900512445.1,2014,Germany,Western Europe,Europe,Absent,Absent,Absent
SAMEA3515094,SAMEA3515094,573.21633,GCA_900513215.1,2013,Italy,Southern Europe,Europe,Absent,Absent,Absent
SAMEA3538511,SAMEA3538511,573.21664,GCA_900513535.1,2013,Israel,Western Asia,Asia,Absent,Absent,Absent
SAMEA3538937,SAMEA3538937,573.21952,GCA_900516415.1,2013,Spain,Southern Europe,Europe,Absent,Absent,Absent
SAMEA3538966,SAMEA3538966,573.21971,GCA_900516605.1,2014,Spain,Southern Europe,Europe,Absent,Absent,Absent
SAMEA3538842,SAMEA3538842,573.22015,GCA_900517045.1,2013,Hungary,Eastern Europe,Europe,Absent,Absent,Absent
SAMEA3649582,SAMEA3649582,573.22019,GCA_900517095.1,2014,Spain,Southern Europe,Europe,Absent,Absent,Absent
SAMEA3649541,SAMEA3649541,573.22048,GCA_900517375.1,2014,Spain,Southern Europe,Europe,Absent,Absent,Absent
SAMEA3649545,SAMEA3649545,573.22051,GCA_900517405.1,2014,Spain,Southern Europe,Europe,Absent,Absent,Absent
SAMEA3649553,SAMEA3649553,573.22058,GCA_900517465.1,2014,Spain,Southern Europe,Europe,Absent,Absent,Absent
SAMEA3649617,SAMEA3649617,573.22076,GCA_900517655.1,2013,Spain,Southern Europe,Europe,Absent,Absent,Absent
SAMEA3649615,SAMEA3649615,573.22077,GCA_900517665.1,2013,Spain,Southern Europe,Europe,Absent,Absent,Absent
SAMN05956152,SAMN05956152,573.22416,GCA_001903685.4,NA,United States,Northern America,Americas,Absent,Absent,Absent
SAMN05956151,SAMN05956151,573.22445,GCA_001904245.4,NA,United States,Northern America,Americas,NDM_5,Absent,Absent
SAMN10252241,SAMN10252241,573.22578,GCA_003687795.1,2017,Malaysia,South-eastern Asia,Asia,NDM_1,Absent,Absent
573.22592,SAMN10255171,573.22592,GCA_003688865.1,2018,India,Southern Asia,Asia,Absent,Absent,Absent
SAMN10248982,SAMN10248982,573.23196,GCA_003936365.1,2016,Pakistan,Southern Asia,Asia,NDM_5,Absent,Absent
SAMN10249080,SAMN10249080,573.23199,GCA_003936435.1,2016,Pakistan,Southern Asia,Asia,NDM_5,Absent,Absent
SAMN10248999,SAMN10248999,573.23213,GCA_003937185.1,2016,Pakistan,Southern Asia,Asia,NDM_5,Absent,Absent
SAMN10248966,SAMN10248966,573.23216,GCA_003937245.1,2016,Pakistan,Southern Asia,Asia,NDM_5,Absent,Absent
SAMN10249056,SAMN10249056,573.23217,GCA_003937455.1,2016,Pakistan,Southern Asia,Asia,NDM_5,Absent,Absent
SAMN10249165,SAMN10249165,573.23228,GCA_003944885.1,2016,Pakistan,Southern Asia,Asia,NDM_5,Absent,Absent
SAMN10249192,SAMN10249192,573.23229,GCA_003944905.1,2016,Pakistan,Southern Asia,Asia,Absent,Absent,Absent
573.23257,SAMN10644702,573.23257,GCA_004005185.1,2017,France,Western Europe,Europe,Absent,Absent,Absent
573.23264,SAMN10644676,573.23264,GCA_004005735.1,2017,France,Western Europe,Europe,Absent,Absent,Absent
573.23307,SAMEA4916091,573.23307,GCA_900608075.1,2014,Switzerland,Western Europe,Europe,Absent,Absent,Absent
SAMN04448231,SAMN04448231,573.24248,NA,2013,United States,Northern America,Americas,Absent,Absent,Absent
SAMN05170329,SAMN05170329,573.24373,NA,2014,United States,Northern America,Americas,NDM_1,Absent,Absent
SAMN05170330,SAMN05170330,573.24402,NA,2014,United States,Northern America,Americas,NDM_1,Absent,Absent
SAMN05170111,SAMN05170111,573.24411,NA,2013,United States,Northern America,Americas,Absent,Absent,Absent
573.25573,SAMN05207686,573.25573,GCA_001721555.1,2015,India,Southern Asia,Asia,Absent,Absent,Absent
573.25605,SAMN08998650,573.25605,GCA_004127345.1,2015,China,Eastern Asia,Asia,NDM_5,Absent,Absent
573.25635,SAMN10847477,573.25635,GCA_004145685.1,2017,France,Western Europe,Europe,Absent,Absent,Absent
573.25682,SAMN10979294,573.25682,GCA_004310675.1,2014,Russia,Eastern Europe,Europe,Absent,Absent,Absent
573.25718,SAMD00129564,573.25718,GCA_004311925.1,2014,Japan,Eastern Asia,Asia,Absent,Absent,Absent
SAMN11399492,SAMN11399492,573.25882,GCA_004832855.1,2017,Thailand,South-eastern Asia,Asia,NDM_4,Absent,Absent
SAMN11399450,SAMN11399450,573.25945,GCA_005146185.1,2017,Thailand,South-eastern Asia,Asia,NDM_1,Absent,Absent
SAMEA4873568,SAMEA4873568,573.26248,GCA_900775805.1,2014,NA,NA,NA,Absent,Absent,Absent
SAMN11878539,SAMN11878539,573.27266,GCA_007096915.1,2014,Russia,Eastern Europe,Europe,Absent,Absent,Absent
573.27422,SAMN12676103,573.27422,GCA_008374095.1,2018,France,Western Europe,Europe,NDM_4,KPC_2,Absent
573.27423,SAMN12676099,573.27423,GCA_008374115.1,2018,France,Western Europe,Europe,Absent,KPC_3,Absent
573.27425,SAMN12676101,573.27425,GCA_008374135.1,2018,France,Western Europe,Europe,Absent,KPC_3,Absent
573.27431,SAMN12676096,573.27431,GCA_008374245.1,2018,France,Western Europe,Europe,Absent,KPC_3,Absent
573.27433,SAMN12676093,573.27433,GCA_008374295.1,2018,France,Western Europe,Europe,Absent,KPC_3,Absent
573.27445,SAMN12676081,573.27445,GCA_008374535.1,2018,France,Western Europe,Europe,Absent,KPC_3,Absent
573.27448,SAMN12676080,573.27448,GCA_008374575.1,2018,France,Western Europe,Europe,Absent,KPC_3,Absent
573.27449,SAMN12676076,573.27449,GCA_008374585.1,2018,France,Western Europe,Europe,Absent,KPC_3,Absent
573.27452,SAMN12676073,573.27452,GCA_008374665.1,2018,France,Western Europe,Europe,Absent,KPC_3,Absent
573.27458,SAMN12676065,573.27458,GCA_008374795.1,2018,France,Western Europe,Europe,Absent,KPC_3,Absent
573.27477,SAMN12676047,573.27477,GCA_008375195.1,2018,France,Western Europe,Europe,Absent,KPC_3,Absent
