gID,Biosample,Genome.ID,Assembly.Accession,Collection_year,Location,Region,Continent,NDM,KPC,IncF_plasmid
573.27479,SAMN12676044,573.27479,GCA_008375215.1,2018,France,Western Europe,Europe,Absent,KPC_3,Absent
SAMN12392806,SAMN12392806,573.2795,GCA_008704085.1,2011,USA,Northern America,Americas,Absent,Absent,Absent
573.27993,SAMN12572049,573.27993,GCA_008867615.1,2018,Spain,Southern Europe,Europe,Absent,Absent,Absent
573.27996,SAMN12572046,573.27996,GCA_008867645.1,2012,Spain,Southern Europe,Europe,Absent,Absent,Absent
573.28577,SAMN13091586,573.28577,NA,2016,India,Southern Asia,Asia,NDM_5,Absent,Absent
573.28657,SAMN13153757,573.28657,NA,2017,Russia,Eastern Europe,Europe,Absent,Absent,Absent
573.28666,SAMN13153751,573.28666,NA,2017,Russia,Eastern Europe,Europe,NDM_1,Absent,Absent
573.28674,SAMN13153742,573.28674,NA,2017,Russia,Eastern Europe,Europe,NDM_1,Absent,Absent
573.28678,SAMN13153737,573.28678,NA,2017,Russia,Eastern Europe,Europe,Absent,Absent,Absent
573.29055,SAMN13315560,573.29055,NA,2016,Bangladesh,Southern Asia,Asia,NDM_1,Absent,Absent
573.29109,SAMN13337937,573.29109,GCA_009746315.1,NA,Spain,Southern Europe,Europe,Absent,Absent,Absent
573.29469,SAMN13675302,573.29469,NA,2014,Greece,Southern Europe,Europe,Absent,Absent,Absent
573.29472,SAMN13675304,573.29472,NA,2015,Greece,Southern Europe,Europe,Absent,KPC_2,Absent
573.29475,SAMN13675299,573.29475,NA,2017,Greece,Southern Europe,Europe,Absent,Absent,Absent
573.29477,SAMN13675296,573.29477,NA,NA,Greece,Southern Europe,Europe,Absent,Absent,Absent
573.29478,SAMN13675297,573.29478,NA,2014,Greece,Southern Europe,Europe,Absent,KPC_2,Absent
573.29493,SAMN13623933,573.29493,NA,2016,France,Western Europe,Europe,NDM_1,Absent,Absent
573.29494,SAMN13623932,573.29494,NA,2016,France,Western Europe,Europe,NDM_1,Absent,Absent
SAMEA104414842,SAMEA104414842,573.2997,GCA_902704775.1,NA,NA,NA,NA,Absent,KPC_3,Absent
SAMEA104414838,SAMEA104414838,573.29971,GCA_902704785.1,NA,NA,NA,NA,Absent,KPC_3,Absent
SAMN12250576,SAMN12250576,573.30865,GCA_010598735.1,2015,USA,Northern America,Americas,NDM_7,Absent,Absent
573.30899,SAMN14120115,573.30899,NA,2017,Lebanon,Western Asia,Asia,NDM_5,Absent,Absent
573.30902,SAMN14120114,573.30902,NA,2016,Lebanon,Western Asia,Asia,Absent,Absent,Absent
573.30906,SAMN14120194,573.30906,NA,2019,Lebanon,Western Asia,Asia,NDM_1,Absent,Absent
573.30969,SAMN14112006,573.30969,NA,2019,Russia,Eastern Europe,Europe,NDM_1,Absent,Absent
573.30974,SAMN14111994,573.30974,NA,2018,Russia,Eastern Europe,Europe,NDM_1,Absent,Absent
573.30976,SAMN14111995,573.30976,NA,2019,Russia,Eastern Europe,Europe,NDM_1,Absent,Absent
573.30981,SAMN14111999,573.30981,NA,2019,Russia,Eastern Europe,Europe,NDM_1,Absent,Absent
573.31216,SAMN10171025,573.31216,GCA_009983005.1,2018,Portugal,Southern Europe,Europe,Absent,KPC_3,Absent
573.31247,SAMN14402325,573.31247,NA,2019,India,Southern Asia,Asia,Absent,Absent,Absent
573.31256,SAMN14402350,573.31256,NA,2019,India,Southern Asia,Asia,NDM_5,Absent,Absent
573.31259,SAMN14402338,573.31259,NA,2019,India,Southern Asia,Asia,NDM_5,Absent,Absent
573.31265,SAMN14402343,573.31265,NA,2019,India,Southern Asia,Asia,NDM_5,Absent,Absent
573.31274,SAMN14402330,573.31274,NA,2019,India,Southern Asia,Asia,NDM_5,Absent,Absent
573.31283,SAMN14402328,573.31283,NA,2019,India,Southern Asia,Asia,NDM_5,Absent,Absent
573.31344,SAMN14492366,573.31344,GCA_012241505.1,2017,Peru,Latin America and the Caribbean,Americas,NDM_1,Absent,Absent
573.31889,SAMEA6829113,573.31889,GCA_903171915.1,2007,Portugal,Southern Europe,Europe,Absent,Absent,Absent
573.32154,SAMEA6815029,573.32154,GCA_903110795.1,NA,Senegal,Sub-Saharan Africa,Africa,Absent,KPC_2,Absent
573.32155,SAMEA6815026,573.32155,GCA_903110895.1,NA,Senegal,Sub-Saharan Africa,Africa,Absent,KPC_2,Absent
573.32158,SAMEA6815035,573.32158,GCA_903111615.1,NA,Senegal,Sub-Saharan Africa,Africa,Absent,KPC_2,Absent
573.32159,SAMEA6815034,573.32159,GCA_903110935.1,NA,Senegal,Sub-Saharan Africa,Africa,Absent,KPC_2,Absent
573.32164,SAMEA6815025,573.32164,GCA_903112085.1,NA,Senegal,Sub-Saharan Africa,Africa,Absent,KPC_2,Absent
573.32266,SAMN14262063,573.32266,NA,NA,Spain,Southern Europe,Europe,Absent,Absent,Absent
573.32307,SAMN15015463,573.32307,NA,2019,Portugal,Southern Europe,Europe,Absent,Absent,Absent
SAMEA2273576,SAMEA2273576,573.4066,GCF_900084905.1,2003,United Kingdom,Northern Europe,Europe,Absent,Absent,Absent
SAMEA2273615,SAMEA2273615,573.4083,GCF_900085095.1,2004,United Kingdom,Northern Europe,Europe,Absent,Absent,Absent
SAMEA2273614,SAMEA2273614,573.4084,GCF_900085105.1,2004,United Kingdom,Northern Europe,Europe,Absent,Absent,Absent
SAMEA2273616,SAMEA2273616,573.4085,GCF_900085115.1,2004,United Kingdom,Northern Europe,Europe,Absent,Absent,Absent
SAMEA2273622,SAMEA2273622,573.4088,GCF_900085145.1,2004,United Kingdom,Northern Europe,Europe,Absent,Absent,Absent
SAMEA2273856,SAMEA2273856,573.4152,GCF_900085785.1,2005,United Kingdom,Northern Europe,Europe,Absent,Absent,Absent
SAMEA2273543,SAMEA2273543,573.418,GCF_900086065.1,2002,United Kingdom,Northern Europe,Europe,Absent,Absent,Absent
SAMEA2273577,SAMEA2273577,573.4182,GCF_900086085.1,2003,United Kingdom,Northern Europe,Europe,Absent,Absent,Absent
SAMEA2273621,SAMEA2273621,573.4189,GCF_900086155.1,2004,United Kingdom,Northern Europe,Europe,Absent,Absent,Absent
SAMEA2273654,SAMEA2273654,573.4195,GCF_900086215.1,2005,United Kingdom,Northern Europe,Europe,Absent,Absent,Absent
SAMEA2273780,SAMEA2273780,573.4225,GCF_900086515.1,2009,Republic of Ireland,Northern Europe,Europe,Absent,Absent,Absent
SAMN04014881,SAMN04014881,573.7031,GCF_001875105.1,NA,NA,NA,NA,Absent,Absent,Absent
SAMEA2273671,SAMEA2273671,573.7055,GCF_900084235.1,2006,United Kingdom,Northern Europe,Europe,Absent,Absent,Absent
573.9766,SAMN06670982,573.9766,GCA_002108275.1,2013,Philippines,South-eastern Asia,Asia,Absent,Absent,Absent
573.9788,SAMN06187679,573.9788,GCA_002140135.1,2015,Tunisia,Northern Africa,Africa,NDM_1,Absent,Absent
72407.1098,SAMN08399056,72407.1098,GCA_003227055.1,2016,Italy,Southern Europe,Europe,Absent,KPC_2,Absent
SAMN11388461,SAMN11388461,72407.1265,GCA_004802955.1,NA,Egypt,Northern Africa,Africa,NDM_1,Absent,Absent
SAMN11388463,SAMN11388463,72407.1267,GCA_004803035.1,NA,Egypt,Northern Africa,Africa,NDM_1,Absent,Absent
SAMN11388465,SAMN11388465,72407.1271,GCA_004803225.1,NA,Egypt,Northern Africa,Africa,NDM_1,Absent,Absent
SAMN11388471,SAMN11388471,72407.1272,GCA_004803235.1,NA,Egypt,Northern Africa,Africa,NDM_1,Absent,Absent
SAMN11388469,SAMN11388469,72407.1276,GCA_004803395.1,NA,Egypt,Northern Africa,Africa,NDM_1,Absent,Absent
SAMN11399329,SAMN11399329,72407.1293,GCA_004830815.1,2016,Thailand,South-eastern Asia,Asia,NDM_1,Absent,Absent
SAMN11399470,SAMN11399470,72407.1336,GCA_004832395.1,2018,Thailand,South-eastern Asia,Asia,NDM_1,Absent,Absent
SAMN11399447,SAMN11399447,72407.1341,GCA_004832655.1,2017,Thailand,South-eastern Asia,Asia,Absent,Absent,Absent
SAMN11399446,SAMN11399446,72407.1342,GCA_004832665.1,2017,Thailand,South-eastern Asia,Asia,Absent,Absent,Absent
SAMN11399495,SAMN11399495,72407.1357,GCA_004833245.1,2017,Thailand,South-eastern Asia,Asia,NDM_1,Absent,Absent
SAMN11399451,SAMN11399451,72407.136,GCA_004833305.1,2016,Thailand,South-eastern Asia,Asia,NDM_1,Absent,Absent
SAMN11399445,SAMN11399445,72407.1363,GCA_004833625.1,2017,Thailand,South-eastern Asia,Asia,Absent,Absent,Absent
SAMN11399444,SAMN11399444,72407.1365,GCA_004833785.1,2017,Thailand,South-eastern Asia,Asia,Absent,Absent,Absent
SAMN11399496,SAMN11399496,72407.1366,GCA_004833805.1,2016,Thailand,South-eastern Asia,Asia,NDM_1,Absent,Absent
72407.1391,SAMN12228971,72407.1391,NA,2016,Greece,Southern Europe,Europe,Absent,Absent,Absent
72407.1392,SAMN12228970,72407.1392,NA,2016,Greece,Southern Europe,Europe,Absent,Absent,Absent
72407.1409,SAMN12885510,72407.1409,NA,2015,South Korea,Eastern Asia,Asia,Absent,Absent,Absent
SAMN07450702,SAMN07450702,72407.679,GCA_002248485.1,2016,Thailand,South-eastern Asia,Asia,Absent,Absent,Absent
SAMN07450690,SAMN07450690,72407.691,GCA_002249195.1,2016,Thailand,South-eastern Asia,Asia,Absent,Absent,Absent
SAMN07525385,SAMN07525385,573.12967,NA,NA,USA,Northern America,Americas,Absent,Absent,Absent
SAMN06438402,SAMN06438402,573.13364,NA,2014,USA,Northern America,Americas,Absent,Absent,Absent
SAMN06438655,SAMN06438655,573.13615,NA,2014,USA,Northern America,Americas,Absent,Absent,Absent
SAMN06438709,SAMN06438709,573.13668,NA,2014,USA,Northern America,Americas,Absent,Absent,Absent
SAMN06438720,SAMN06438720,573.13679,NA,2014,USA,Northern America,Americas,Absent,Absent,Absent
SAMN06438735,SAMN06438735,573.13697,NA,2014,USA,Northern America,Americas,Absent,Absent,Absent
SAMN06438808,SAMN06438808,573.13768,NA,2014,USA,Northern America,Americas,Absent,Absent,Absent
SAMN06438853,SAMN06438853,573.13809,NA,2015,USA,Northern America,Americas,Absent,Absent,Absent
SAMN06438858,SAMN06438858,573.13814,NA,2015,USA,Northern America,Americas,Absent,Absent,Absent
SAMN06438915,SAMN06438915,573.13868,NA,2015,USA,Northern America,Americas,Absent,Absent,Absent
SAMN06438918,SAMN06438918,573.13871,NA,2015,USA,Northern America,Americas,Absent,Absent,Absent
SAMN06438935,SAMN06438935,573.13888,NA,2015,USA,Northern America,Americas,Absent,Absent,Absent
SAMN06438936,SAMN06438936,573.13889,NA,2015,USA,Northern America,Americas,Absent,Absent,Absent
SAMN06438937,SAMN06438937,573.1389,NA,2015,USA,Northern America,Americas,Absent,Absent,Absent
SAMN06438959,SAMN06438959,573.13914,NA,2015,USA,Northern America,Americas,Absent,Absent,Absent
SAMN06438979,SAMN06438979,573.13932,NA,2015,USA,Northern America,Americas,Absent,Absent,Absent
SAMN06437323,SAMN06437323,573.14057,NA,2012,USA,Northern America,Americas,Absent,Absent,Absent
573.1419,SAMEA2602947,573.1419,GCF_000822185.1,NA,NA,NA,NA,Absent,Absent,Absent
573.1447,SAMEA2602975,573.1447,GCF_000822745.1,NA,NA,NA,NA,Absent,Absent,Absent
573.1449,SAMEA2602977,573.1449,GCF_000822785.1,NA,NA,NA,NA,Absent,Absent,Absent
573.27722,SAMEA5763086,573.27722000000006,GCA_902166845.1,2016,Spain,Southern Europe,Europe,Absent,Absent,Absent
573.27723,SAMEA5763087,573.27723,GCA_902166855.1,2016,Spain,Southern Europe,Europe,Absent,Absent,Absent
573.27726,SAMEA5763082,573.27726,GCA_902166885.1,2016,Spain,Southern Europe,Europe,Absent,Absent,Absent
REALM_CRE_164,NA,NA,NA,2018,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_165,NA,NA,NA,2016,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_180,NA,NA,NA,2016,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_212,NA,NA,NA,2017,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_223,NA,NA,NA,2017,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_241,NA,NA,NA,2017,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_248,NA,NA,NA,2017,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_262,NA,NA,NA,2017,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_266,NA,NA,NA,2018,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_267,NA,NA,NA,2018,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_270,NA,NA,NA,2017,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_271,NA,NA,NA,2018,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_272,NA,NA,NA,2018,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_273,NA,NA,NA,2018,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_274,NA,NA,NA,2018,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_281,NA,NA,NA,2018,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_284,NA,NA,NA,2017,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_286,NA,NA,NA,2018,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_287,NA,NA,NA,2018,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_289,NA,NA,NA,2018,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_293,NA,NA,NA,2018,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_295,NA,NA,NA,2018,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_303,NA,NA,NA,2018,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_304,NA,NA,NA,2018,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_308,NA,NA,NA,2018,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_310,NA,NA,NA,2018,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_315,NA,NA,NA,2017,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_316,NA,NA,NA,2018,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_317,NA,NA,NA,2018,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_318,NA,NA,NA,2018,NA,NA,NA,Absent,Absent,Present
REALM_CRE_320,NA,NA,NA,2018,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_326,NA,NA,NA,2018,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_327,NA,NA,NA,2018,NA,NA,NA,NDM_1,KPC_3,Present
REALM_CRE_330,NA,NA,NA,2018,NA,NA,NA,Absent,KPC_3,Present
REALM_CRE_331,NA,NA,NA,2018,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_336,NA,NA,NA,2018,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_339,NA,NA,NA,2018,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_341,NA,NA,NA,2018,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_342,NA,NA,NA,2018,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_346,NA,NA,NA,2018,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_349,NA,NA,NA,2018,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_350,NA,NA,NA,2018,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_352,NA,NA,NA,2018,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_353,NA,NA,NA,2018,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_358,NA,NA,NA,2018,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_365,NA,NA,NA,2018,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_369,NA,NA,NA,2019,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_371,NA,NA,NA,2018,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_373,NA,NA,NA,2018,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_374,NA,NA,NA,2018,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_378,NA,NA,NA,2018,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_383,NA,NA,NA,2018,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_384,NA,NA,NA,2019,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_386,NA,NA,NA,2018,NA,NA,NA,Absent,KPC_3,Present
REALM_CRE_388,NA,NA,NA,2018,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_392,NA,NA,NA,2019,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_393,NA,NA,NA,2019,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_395,NA,NA,NA,2018,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_397,NA,NA,NA,2018,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_404,NA,NA,NA,2018,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_405,NA,NA,NA,2018,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_408,NA,NA,NA,2019,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_410,NA,NA,NA,2018,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_411,NA,NA,NA,2018,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_412,NA,NA,NA,2018,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_414,NA,NA,NA,2018,NA,NA,NA,NDM_1,KPC_3,Present
REALM_CRE_415,NA,NA,NA,2019,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_419,NA,NA,NA,2018,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_420,NA,NA,NA,2018,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_431,NA,NA,NA,2019,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_433,NA,NA,NA,2018,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_434,NA,NA,NA,2018,NA,NA,NA,NDM_1,KPC_3,Present
REALM_CRE_435,NA,NA,NA,2018,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_437,NA,NA,NA,2018,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_438,NA,NA,NA,2019,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_439,NA,NA,NA,2019,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_444,NA,NA,NA,2018,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_450,NA,NA,NA,2019,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_451,NA,NA,NA,2019,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_452,NA,NA,NA,2019,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_453,NA,NA,NA,2019,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_454,NA,NA,NA,2019,NA,NA,NA,NDM_1,KPC_3,Present
REALM_CRE_456,NA,NA,NA,2019,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_457,NA,NA,NA,2019,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_466,NA,NA,NA,2019,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_467,NA,NA,NA,2019,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_471,NA,NA,NA,2019,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_473,NA,NA,NA,2019,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_475,NA,NA,NA,2019,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_477,NA,NA,NA,2019,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_479,NA,NA,NA,2019,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_480,NA,NA,NA,2019,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_482,NA,NA,NA,2019,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_488,NA,NA,NA,2019,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_489,NA,NA,NA,2019,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_490,NA,NA,NA,2019,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_492,NA,NA,NA,2019,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_494,NA,NA,NA,2019,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_495,NA,NA,NA,2019,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_496,NA,NA,NA,2019,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_498,NA,NA,NA,2019,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_499,NA,NA,NA,2019,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_500,NA,NA,NA,2019,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_506,NA,NA,NA,2019,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_512,NA,NA,NA,2019,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_513,NA,NA,NA,2019,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_514,NA,NA,NA,2019,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_515,NA,NA,NA,2019,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_517,NA,NA,NA,2019,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_519,NA,NA,NA,2019,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_520,NA,NA,NA,2019,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_521,NA,NA,NA,2019,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_523,NA,NA,NA,2019,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_528,NA,NA,NA,2019,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_530,NA,NA,NA,2019,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_535,NA,NA,NA,2019,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_537,NA,NA,NA,2019,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_539,NA,NA,NA,2019,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_57,NA,NA,NA,2016,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_100,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_101,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_102,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_103,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_105,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_106,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_107,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_2,Absent
REALM_CRE_10,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_110,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_114,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_116,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_117,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_119,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_11,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_121,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_122,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_123,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_124,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_125,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_127,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_12,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_132,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Present
REALM_CRE_133,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_134,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_135,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_136,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_13,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_140,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_142,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_143,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_144,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_145,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Present
REALM_CRE_148,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
