gID,Biosample,Genome.ID,Assembly.Accession,Collection_year,Location,Region,Continent,NDM,KPC,IncF_plasmid
REALM_CRE_149,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_14,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_150,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_153,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_154,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_155,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_156,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_158,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_159,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_15,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_160,NA,NA,NA,NA,NA,NA,NA,Absent,Absent,Absent
REALM_CRE_161,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_162,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_163,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_2,Absent
REALM_CRE_166,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_167,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_168,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_169,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_16,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_171,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Present
REALM_CRE_173,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_175,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_176,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_177,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_178,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_179,NA,NA,NA,NA,NA,NA,NA,Absent,Absent,Absent
REALM_CRE_183,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_184,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_185,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_2,Absent
REALM_CRE_187,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_188,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_189,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_190,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_2,Absent
REALM_CRE_191,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_192,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_194,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_195,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Present
REALM_CRE_196,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_198,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_2,Absent
REALM_CRE_199,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_19,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_200,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_201,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_202,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_203,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_204,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_205,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_206,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_207,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_208,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_20,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_211,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_214,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_215,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_216,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_217,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_218,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_21,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Present
REALM_CRE_221,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Present
REALM_CRE_225,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_226,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_2,Absent
REALM_CRE_228,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_229,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_22,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_230,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_231,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_233,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_234,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_235,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_236,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_237,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_238,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_239,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_23,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_242,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_243,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_245,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_247,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_24,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_250,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_251,NA,NA,NA,NA,NA,NA,NA,Absent,Absent,Absent
REALM_CRE_255,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_256,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_257,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_258,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_259,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_2,Absent
REALM_CRE_25,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_263,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_265,NA,NA,NA,NA,NA,NA,NA,Absent,Absent,Absent
REALM_CRE_268,NA,NA,NA,NA,NA,NA,NA,Absent,Absent,Absent
REALM_CRE_26,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_275,NA,NA,NA,NA,NA,NA,NA,Absent,Absent,Absent
REALM_CRE_277,NA,NA,NA,NA,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_278,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_27,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_282,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_28,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_290,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_296,NA,NA,NA,NA,NA,NA,NA,Absent,Absent,Absent
REALM_CRE_298,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_299,NA,NA,NA,NA,NA,NA,NA,Absent,Absent,Absent
REALM_CRE_29,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_302,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_305,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_306,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_309,NA,NA,NA,NA,NA,NA,NA,Absent,Absent,Present
REALM_CRE_30,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_313,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_31,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_322,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_328,NA,NA,NA,NA,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_329,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_32,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_332,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_333,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_335,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_344,NA,NA,NA,NA,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_34,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_354,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_355,NA,NA,NA,NA,NA,NA,NA,Absent,Absent,Absent
REALM_CRE_356,NA,NA,NA,NA,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_35,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_360,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_361,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_362,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_363,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_36,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_370,NA,NA,NA,NA,NA,NA,NA,Absent,Absent,Absent
REALM_CRE_377,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_379,NA,NA,NA,NA,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_37,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_380,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_381,NA,NA,NA,NA,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_382,NA,NA,NA,NA,NA,NA,NA,NDM_1,Absent,Absent
REALM_CRE_389,NA,NA,NA,NA,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_38,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_394,NA,NA,NA,NA,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_396,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_398,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_39,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_400,NA,NA,NA,NA,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_401,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_403,NA,NA,NA,NA,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_406,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_407,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_40,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_417,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Present
REALM_CRE_41,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_421,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_422,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_424,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_426,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_428,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_429,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_42,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_430,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_432,NA,NA,NA,NA,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_43,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_2,Absent
REALM_CRE_440,NA,NA,NA,NA,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_441,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_443,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_446,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_448,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_449,NA,NA,NA,NA,NA,NA,NA,NDM_7,Absent,Absent
REALM_CRE_44,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_455,NA,NA,NA,NA,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_458,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_459,NA,NA,NA,NA,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_45,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_460,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_463,NA,NA,NA,NA,NA,NA,NA,NDM_1,Absent,Present
