gID,Biosample,Genome.ID,Assembly.Accession,Collection_year,Location,Region,Continent,NDM,KPC,IncF_plasmid
REALM_CRE_465,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_468,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_470,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_472,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_476,NA,NA,NA,NA,NA,NA,NA,Absent,Absent,Absent
REALM_CRE_478,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_47,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_481,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_484,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Present
REALM_CRE_485,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Present
REALM_CRE_486,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_48,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Present
REALM_CRE_491,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Present
REALM_CRE_493,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_49,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_501,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_503,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_507,NA,NA,NA,NA,NA,NA,NA,Absent,Absent,Absent
REALM_CRE_509,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Present
REALM_CRE_50,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_511,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_516,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_518,NA,NA,NA,NA,NA,NA,NA,NDM_1,Absent,Absent
REALM_CRE_51,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_524,NA,NA,NA,NA,NA,NA,NA,Absent,Absent,Absent
REALM_CRE_526,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_527,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_529,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_52,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_532,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_533,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_53,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_540,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_54,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_566,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_567,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_568,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,NA
REALM_CRE_569,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_56,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_570,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_571,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_572,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_573,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_574,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_575,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_576,NA,NA,NA,NA,NA,NA,NA,Absent,Absent,Absent
REALM_CRE_577,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_578,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_579,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_580,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_581,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_582,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_583,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_584,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_585,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_586,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_587,NA,NA,NA,NA,NA,NA,NA,Absent,Absent,Absent
REALM_CRE_588,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_589,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_58,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_590,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_591,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Present
REALM_CRE_592,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_593,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_594,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_595,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_596,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_597,NA,NA,NA,NA,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_598,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_599,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_59,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_600,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_601,NA,NA,NA,NA,NA,NA,NA,Absent,Absent,NA
REALM_CRE_602,NA,NA,NA,NA,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_603,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_604,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_606,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_607,NA,NA,NA,NA,NA,NA,NA,NDM_1,Absent,Present
REALM_CRE_608,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_609,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_60,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_610,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_611,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_612,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_613,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_614,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_615,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_616,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_617,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_618,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_619,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_61,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_620,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_2,Absent
REALM_CRE_621,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_622,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_623,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_624,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_2,Absent
REALM_CRE_625,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_626,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_627,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_628,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_629,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_630,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_631,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_632,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_633,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_634,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_635,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_636,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_64,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_65,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_66,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_67,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_68,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_69,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_72,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_73,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Present
REALM_CRE_74,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_75,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_76,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_77,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_81,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_82,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_84,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_85,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_92,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_93,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_94,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_96,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_97,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
REALM_CRE_98,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_3,Absent
SAMN06438722,NA,NA,NA,NA,NA,NA,NA,Absent,Absent,Absent
SAMN06438778,NA,NA,NA,NA,NA,NA,NA,Absent,Absent,Absent
573.12760,NA,NA,NA,NA,NA,NA,NA,Absent,Absent,Absent
573.1430,NA,NA,NA,NA,NA,NA,NA,Absent,Absent,Absent
573.19940,NA,NA,NA,NA,NA,NA,NA,Absent,Absent,Absent
573.25960,NA,NA,NA,NA,NA,NA,NA,NDM_5,Absent,Absent
573.29450,NA,NA,NA,NA,NA,NA,NA,Absent,Absent,Absent
573.29490,NA,NA,NA,NA,NA,NA,NA,NDM_1,Absent,Absent
573.32160,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_2,Absent
573.32310,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_2,Absent
573.4026,NA,NA,NA,NA,NA,NA,NA,NDM_1,Absent,Absent
573.4066,NA,NA,NA,NA,NA,NA,NA,Absent,Absent,Absent
573.9630,NA,NA,NA,NA,NA,NA,NA,Absent,KPC_2,Absent
72407.1410,NA,NA,NA,NA,NA,NA,NA,Absent,Absent,Absent
GCF_001455995.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GCF_001644765.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GCF_001648215.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GCF_001701425.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GCF_001746535.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GCF_001855315.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GCF_001885255.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GCF_001908595.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GCF_001908625.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GCF_001908655.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GCF_001908675.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GCF_001908695.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GCF_001908875.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GCF_001956965.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GCF_002192375.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GCF_002202215.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GCF_002202235.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GCF_002591075.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GCF_002636375.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GCF_002786755.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GCF_002787755.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GCF_002848605.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GCF_003006175.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GCF_003031345.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GCF_003181055.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GCF_003194285.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GCF_003571745.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GCF_003856595.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GCF_005944305.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GCF_008693405.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GCF_009731405.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GCF_011769725.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GCF_013694405.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GCF_013694425.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
